Timestamp,Elapsed_Seconds,AIN1,AIN2,AIN3,AIN4,AIN5,AIN6,AIN7,AIN8,AIN9
2026-07-31 09:59:20.868,148.31,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:20.902,148.34,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:20.947,148.39,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:20.999,148.44,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.049,148.49,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.098,148.54,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.145,148.58,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.193,148.63,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.238,148.68,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.285,148.72,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.335,148.77,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.380,148.82,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.416,148.85,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.462,148.9,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.522,148.96,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.571,149.01,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.623,149.06,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.670,149.11,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.716,149.15,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.765,149.2,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.812,149.25,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.861,149.3,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.897,149.33,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.942,149.38,63060,15522,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:21.992,149.43,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.036,149.47,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.088,149.53,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.142,149.58,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.195,149.63,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.245,149.68,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.308,149.75,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.356,149.79,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.391,149.83,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.439,149.88,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.489,149.93,63060,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.541,149.98,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.589,150.03,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.636,150.07,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.680,150.12,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.732,150.17,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.783,150.22,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.831,150.27,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.875,150.31,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.910,150.35,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:22.968,150.41,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.017,150.45,49973,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.076,150.51,49973,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.121,150.56,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.173,150.61,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.226,150.66,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.272,150.71,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.322,150.76,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.362,150.8,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.397,150.84,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.445,150.88,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.502,150.94,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.553,150.99,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.605,151.04,50211,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.654,151.09,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.707,151.15,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.770,151.21,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.817,151.26,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.875,151.31,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.913,151.35,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:23.965,151.4,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.017,151.46,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.067,151.5,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.113,151.55,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.164,151.6,63060,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.216,151.65,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.261,151.7,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.315,151.75,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.357,151.8,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.393,151.83,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.442,151.88,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.487,151.93,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.545,151.98,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.597,152.03,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.655,152.09,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.703,152.14,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.753,152.19,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.806,152.24,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.853,152.29,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.888,152.33,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.939,152.38,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:24.986,152.42,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.036,152.47,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.086,152.52,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.136,152.57,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.188,152.63,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.239,152.68,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.290,152.73,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.354,152.79,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.394,152.83,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.453,152.89,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.502,152.94,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.553,152.99,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.603,153.04,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.655,153.09,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.698,153.14,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.748,153.19,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.792,153.23,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.842,153.28,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.877,153.31,62763,40240,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.912,153.35,49973,40240,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:25.961,153.4,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.012,153.45,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.066,153.5,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.126,153.56,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.173,153.61,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.239,153.68,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.288,153.73,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.337,153.78,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.392,153.83,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.430,153.87,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.479,153.92,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.525,153.96,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.570,154.01,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.620,154.06,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.671,154.11,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.722,154.16,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.776,154.21,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.826,154.26,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.877,154.32,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.916,154.35,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:26.964,154.4,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.028,154.47,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.082,154.52,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.132,154.57,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.185,154.62,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.239,154.68,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.293,154.73,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.342,154.78,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.376,154.81,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.413,154.85,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.464,154.9,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.517,154.96,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.571,155.01,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.624,155.06,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.677,155.12,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.817,155.26,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:27.994,155.43,50211,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.152,155.59,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.245,155.68,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.283,155.72,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.341,155.78,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.389,155.83,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.429,155.87,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.481,155.92,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.533,155.97,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.585,156.02,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.665,156.1,62912,28742,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.721,156.16,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.774,156.21,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.826,156.26,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.883,156.32,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.945,156.38,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:28.985,156.42,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.051,156.49,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.102,156.54,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.155,156.59,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.211,156.65,62763,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.262,156.7,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.313,156.75,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.353,156.79,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.401,156.84,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.450,156.89,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.502,156.94,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.550,156.99,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.598,157.04,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.650,157.09,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.698,157.14,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.755,157.19,62615,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.805,157.24,62615,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.871,157.31,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.906,157.34,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:29.953,157.39,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.003,157.44,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.047,157.48,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.084,157.52,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.129,157.57,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.176,157.61,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.229,157.67,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.281,157.72,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.335,157.77,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.384,157.82,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.421,157.86,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.473,157.91,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.530,157.97,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.569,158.01,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.629,158.07,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.676,158.11,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.727,158.17,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.782,158.22,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.819,158.26,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.870,158.31,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.910,158.35,50329,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.959,158.4,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:30.999,158.44,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.045,158.48,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.094,158.53,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.145,158.58,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.186,158.62,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.225,158.66,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.280,158.72,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.330,158.77,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.398,158.84,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.433,158.87,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.483,158.92,62318,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.528,158.97,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.582,159.02,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.630,159.07,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.678,159.12,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.726,159.16,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.775,159.21,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.842,159.28,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.880,159.32,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.927,159.36,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:31.974,159.41,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.027,159.47,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.089,159.53,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.133,159.57,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.195,159.63,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.244,159.68,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.293,159.73,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.347,159.79,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.389,159.83,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.428,159.87,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.475,159.91,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.524,159.96,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.575,160.01,50211,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.625,160.06,50211,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.679,160.12,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.727,160.17,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.774,160.21,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.828,160.27,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.894,160.33,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.932,160.37,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:32.994,160.43,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.047,160.48,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.098,160.54,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.149,160.59,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.197,160.64,62763,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.247,160.69,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.302,160.74,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.351,160.79,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.401,160.84,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.440,160.88,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.489,160.93,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.541,160.98,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.587,161.02,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.637,161.07,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.699,161.14,62763,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.747,161.18,62763,25150,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.809,161.25,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.853,161.29,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.890,161.33,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.927,161.36,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:33.974,161.41,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.022,161.46,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.068,161.51,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.118,161.56,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.173,161.61,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.222,161.66,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.271,161.71,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.319,161.76,62318,18344,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.368,161.81,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.408,161.85,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.444,161.88,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.490,161.93,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.553,161.99,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.605,162.04,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.650,162.09,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.702,162.14,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.754,162.19,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.805,162.24,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.853,162.29,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.888,162.33,62467,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.923,162.36,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:34.973,162.41,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.027,162.46,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.077,162.52,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.124,162.56,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.177,162.62,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.239,162.68,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.291,162.73,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.357,162.79,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.393,162.83,62467,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.445,162.88,62763,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.497,162.94,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.547,162.99,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.597,163.04,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.644,163.08,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.691,163.13,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.738,163.18,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.820,163.26,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.868,163.31,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.906,163.34,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:35.952,163.39,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:36.002,163.44,62763,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:36.058,163.5,62912,16816,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:36.110,163.55,62912,16816,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:59:36.172,163.61,62912,16816,40714,65535,65535,65535,65535,65535,65535
