Timestamp,Elapsed_Seconds,AIN1,AIN2,AIN3,AIN4,AIN5,AIN6,AIN7,AIN8,AIN9
2026-07-31 10:18:01.792,47.49,65286,51635,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:01.843,47.54,65286,51635,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:01.889,47.59,65534,51635,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:01.940,47.64,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:01.980,47.68,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.033,47.73,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.085,47.78,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.133,47.83,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.182,47.88,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.233,47.93,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.293,47.99,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.344,48.04,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.391,48.09,65534,38726,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.442,48.14,65088,38726,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.482,48.18,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.528,48.23,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.573,48.27,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.623,48.32,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.673,48.37,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.721,48.42,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.768,48.47,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.814,48.51,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.864,48.56,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.909,48.61,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.948,48.65,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:02.984,48.68,65088,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.028,48.73,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.078,48.78,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.124,48.82,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.173,48.87,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.219,48.92,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.269,48.97,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.318,49.02,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.367,49.07,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.419,49.12,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.461,49.16,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.495,49.19,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.545,49.24,55535,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.589,49.29,64890,44259,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.639,49.34,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.691,49.39,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.742,49.44,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.790,49.49,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.843,49.54,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.892,49.59,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.939,49.64,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:03.975,49.67,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.020,49.72,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.071,49.77,64890,51635,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.114,49.81,64890,51635,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.168,49.87,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.217,49.92,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.265,49.96,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.313,50.01,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.361,50.06,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.414,50.11,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.453,50.15,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.490,50.19,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.540,50.24,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.585,50.28,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.633,50.33,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.679,50.38,65187,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.727,50.43,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.779,50.48,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.828,50.53,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.879,50.58,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.931,50.63,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:04.970,50.67,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.006,50.7,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.056,50.75,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.105,50.8,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.154,50.85,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.204,50.9,65187,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.256,50.95,65187,51635,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.306,51.0,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.354,51.05,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.404,51.1,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.459,51.16,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.496,51.19,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.544,51.24,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.597,51.3,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.649,51.35,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.696,51.39,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.744,51.44,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.789,51.49,64989,44259,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.841,51.54,64989,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.891,51.59,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.941,51.64,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:05.976,51.67,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.026,51.72,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.076,51.77,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.127,51.83,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.179,51.88,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.226,51.92,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.276,51.97,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.328,52.03,64989,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.375,52.07,64989,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.420,52.12,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.486,52.18,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.523,52.22,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.569,52.27,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.617,52.32,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.663,52.36,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.708,52.41,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.758,52.46,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.802,52.5,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.852,52.55,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.900,52.6,55874,51635,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.953,52.65,55874,51635,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:06.993,52.69,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.038,52.74,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.085,52.78,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.135,52.83,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.180,52.88,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.228,52.93,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.275,52.97,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.326,53.02,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.381,53.08,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.430,53.13,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.467,53.17,65187,38578,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.504,53.2,65187,38578,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.549,53.25,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.604,53.3,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.650,53.35,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.698,53.4,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.782,53.48,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.830,53.53,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.876,53.57,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.923,53.62,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:07.976,53.67,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.017,53.72,55705,51536,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.066,53.76,55705,51536,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.119,53.82,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.164,53.86,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.216,53.91,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.265,53.96,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.313,54.01,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.364,54.06,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.418,54.12,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.470,54.17,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.505,54.2,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.554,54.25,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.601,54.3,56044,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.649,54.35,55535,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.696,54.39,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.744,54.44,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.788,54.49,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.840,54.54,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.883,54.58,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.937,54.64,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:08.975,54.67,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.024,54.72,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.070,54.77,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.119,54.82,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.163,54.86,55535,43919,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.215,54.91,55535,43919,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.262,54.96,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.311,55.01,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.360,55.06,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.402,55.1,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.455,55.15,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.490,55.19,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.537,55.24,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.585,55.28,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.631,55.33,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.679,55.38,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.731,55.43,55535,44343,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.780,55.48,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.832,55.53,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.876,55.57,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.927,55.63,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:09.963,55.66,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.000,55.7,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.046,55.74,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.095,55.79,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.143,55.84,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.192,55.89,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.244,55.94,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.294,55.99,65286,44343,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.339,56.04,65286,44343,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.390,56.09,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.445,56.14,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.483,56.18,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.531,56.23,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.580,56.28,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.631,56.33,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.678,56.38,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.730,56.43,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.784,56.48,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.834,56.53,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.886,56.58,55620,44004,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.928,56.63,65088,44004,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:10.967,56.67,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.004,56.7,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.050,56.75,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.101,56.8,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.154,56.85,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.200,56.9,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.251,56.95,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.300,57.0,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.349,57.05,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.398,57.1,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.449,57.15,65088,44089,49498,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.488,57.19,65534,44089,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.535,57.23,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.582,57.28,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.630,57.33,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.683,57.38,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.732,57.43,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.785,57.48,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.839,57.54,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.895,57.59,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:11.944,57.64,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.007,57.71,65534,51635,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.043,57.74,65534,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.094,57.79,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.145,57.84,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.199,57.9,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.246,57.94,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.290,57.99,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.341,58.04,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.392,58.09,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.445,58.14,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.482,58.18,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.530,58.23,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.574,58.27,55874,38652,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.632,58.33,55705,38652,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.687,58.39,55705,44089,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.752,58.45,55705,44089,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.806,58.5,55705,44089,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.863,58.56,55705,44089,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.914,58.61,55705,44089,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:12.987,58.69,55705,44089,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.050,58.75,55705,44089,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.145,58.84,55705,44089,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.267,58.97,65187,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.397,59.1,65187,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.461,59.16,65187,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.512,59.21,65187,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.573,59.27,65187,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.644,59.34,65187,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.698,59.4,65187,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.754,59.45,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.813,59.51,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.864,59.56,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.917,59.62,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:13.972,59.67,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.014,59.71,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.069,59.77,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.120,59.82,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.168,59.87,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.222,59.92,64989,44174,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.271,59.97,64989,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.322,60.02,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.373,60.07,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.425,60.12,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.474,60.17,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.512,60.21,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.555,60.25,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.607,60.31,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.660,60.36,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.707,60.41,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.752,60.45,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.801,60.5,65088,44259,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.849,60.55,55535,44259,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.896,60.59,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.947,60.65,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:14.985,60.68,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.032,60.73,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.081,60.78,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.133,60.83,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.178,60.88,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.233,60.93,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.289,60.99,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.339,61.04,55535,44089,49142,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.388,61.09,55535,44089,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.438,61.14,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.472,61.17,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.509,61.21,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.555,61.25,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.600,61.3,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.650,61.35,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.697,61.4,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.765,61.46,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.815,61.51,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.868,61.57,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.927,61.62,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:15.966,61.66,55705,51635,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.001,61.7,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.048,61.75,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.096,61.79,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.145,61.84,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.190,61.89,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.243,61.94,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.296,61.99,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.345,62.04,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.396,62.09,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.442,62.14,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.477,62.18,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.526,62.22,55790,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.580,62.28,55874,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.628,62.33,55874,44174,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:18:16.678,62.38,55874,44174,61576,65535,65535,65535,65535,65535,65535
