Timestamp,Elapsed_Seconds,AIN1,AIN2,AIN3,AIN4,AIN5,AIN6,AIN7,AIN8,AIN9
2026-07-31 09:48:18.065,78.54,50092,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.114,78.59,50092,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.160,78.64,50092,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.213,78.69,50092,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.277,78.76,49617,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.336,78.82,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.386,78.87,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.436,78.92,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.490,78.97,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.537,79.02,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.584,79.06,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.631,79.11,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.681,79.16,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.735,79.21,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.792,79.27,49617,33929,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.839,79.32,65534,33929,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.889,79.37,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.939,79.42,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:18.987,79.47,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.039,79.52,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.086,79.57,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.136,79.62,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.183,79.66,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.236,79.72,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.289,79.77,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.339,79.82,65534,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.390,79.87,50092,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.436,79.92,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.484,79.96,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.529,80.01,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.585,80.06,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.634,80.11,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.684,80.16,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.737,80.22,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.789,80.27,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.839,80.32,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.885,80.36,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.934,80.41,50092,33632,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:19.981,80.46,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.029,80.51,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.075,80.56,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.124,80.6,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.183,80.66,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.231,80.71,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.279,80.76,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.325,80.8,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.383,80.86,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.435,80.91,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.483,80.96,63060,33830,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.535,81.01,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.583,81.06,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.632,81.11,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.692,81.17,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.743,81.22,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.791,81.27,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.843,81.32,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.894,81.37,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:20.943,81.42,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.001,81.48,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.048,81.53,62763,33632,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.101,81.58,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.150,81.63,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.210,81.69,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.273,81.75,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.319,81.8,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.370,81.85,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.424,81.9,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.472,81.95,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.556,82.04,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.608,82.09,62467,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.654,82.13,62615,28827,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.705,82.18,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.750,82.23,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.805,82.28,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.854,82.33,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.899,82.38,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.949,82.43,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:21.995,82.47,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.052,82.53,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.103,82.58,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.152,82.63,62615,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.206,82.69,62318,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.258,82.74,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.308,82.79,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.391,82.87,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.441,82.92,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.490,82.97,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.539,83.02,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.584,83.06,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.634,83.11,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.684,83.16,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.732,83.21,62318,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.780,83.26,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.831,83.31,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.891,83.37,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.942,83.42,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:22.986,83.47,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.037,83.52,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.088,83.57,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.137,83.62,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.198,83.68,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.249,83.73,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.294,83.77,62912,28742,22487,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.345,83.82,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.396,83.88,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.451,83.93,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.515,83.99,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.562,84.04,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.612,84.09,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.658,84.14,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.718,84.2,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.765,84.25,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.812,84.29,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.860,84.34,49973,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.913,84.39,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:23.966,84.45,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.028,84.51,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.078,84.56,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.127,84.61,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.177,84.66,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.227,84.71,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.275,84.75,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.322,84.8,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.371,84.85,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.419,84.9,61725,33929,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.467,84.95,62318,33929,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.524,85.0,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.578,85.06,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.624,85.1,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.675,85.15,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.727,85.21,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.777,85.26,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.829,85.31,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.879,85.36,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.927,85.41,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:24.975,85.45,62318,33533,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.022,85.5,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.074,85.55,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.123,85.6,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.173,85.65,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.228,85.71,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.275,85.75,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.335,85.81,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.388,85.87,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.436,85.92,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.487,85.97,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.540,86.02,50211,33533,22553,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.591,86.07,63209,33533,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.657,86.14,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.706,86.19,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.756,86.24,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.803,86.28,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.851,86.33,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.895,86.37,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.946,86.43,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:25.999,86.48,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.060,86.54,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.108,86.59,63209,28997,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.165,86.64,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.211,86.69,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.261,86.74,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.315,86.79,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.363,86.84,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.413,86.89,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.482,86.96,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.533,87.01,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.575,87.05,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.629,87.11,50211,22421,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.683,87.16,50211,22421,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.732,87.21,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.777,87.26,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.827,87.31,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.882,87.36,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.928,87.41,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:26.980,87.46,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.029,87.51,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.076,87.56,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.123,87.6,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.170,87.65,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.219,87.7,62318,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.280,87.76,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.337,87.82,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.382,87.86,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.434,87.91,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.481,87.96,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.531,88.01,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.582,88.06,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.625,88.1,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.677,88.16,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.725,88.2,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.783,88.26,62615,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.830,88.31,62318,25150,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.885,88.36,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.936,88.42,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:27.984,88.46,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.035,88.51,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.098,88.58,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.144,88.62,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.189,88.67,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.239,88.72,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.285,88.76,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.332,88.81,62318,28742,33929,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.381,88.86,62318,28742,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.426,88.91,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.475,88.95,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.523,89.0,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.582,89.06,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.630,89.11,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.677,89.16,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.728,89.21,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.778,89.26,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.831,89.31,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.894,89.37,49973,18344,33632,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.944,89.42,49973,18344,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:28.991,89.47,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.045,89.52,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.099,89.58,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.147,89.63,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.198,89.68,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.243,89.72,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.291,89.77,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.342,89.82,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.395,89.87,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.446,89.93,62615,33533,33830,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.494,89.97,62615,33533,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.542,90.02,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.589,90.07,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.638,90.12,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.686,90.17,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.739,90.22,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.789,90.27,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.842,90.32,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.890,90.37,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.940,90.42,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:29.984,90.46,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.036,90.52,62022,33830,40596,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.083,90.56,49973,33830,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.132,90.61,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.187,90.67,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.238,90.72,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.286,90.77,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.337,90.82,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.386,90.87,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.436,90.92,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.481,90.96,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.530,91.01,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.580,91.06,49973,28742,33731,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.626,91.11,49973,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.674,91.15,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.725,91.2,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.776,91.26,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.826,91.31,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.874,91.35,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.921,91.4,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:30.974,91.45,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.024,91.5,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.077,91.56,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.126,91.61,49617,28742,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.181,91.66,49617,28742,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.231,91.71,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.288,91.77,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.339,91.82,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.386,91.87,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.434,91.91,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.483,91.96,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.530,92.01,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.581,92.06,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.625,92.1,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.674,92.15,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.720,92.2,63209,28997,50893,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.774,92.25,49736,28997,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.823,92.3,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.873,92.35,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.922,92.4,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:31.969,92.45,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.014,92.49,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.065,92.54,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.112,92.59,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.158,92.64,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.210,92.69,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.268,92.75,49736,33632,33533,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.318,92.8,49736,33632,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.364,92.84,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.413,92.89,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.461,92.94,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.512,92.99,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.571,93.05,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.619,93.1,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.673,93.15,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.726,93.21,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.777,93.26,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.821,93.3,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.873,93.35,49498,33830,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.921,93.4,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:32.970,93.45,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:33.016,93.5,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:33.067,93.55,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:33.117,93.6,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:33.168,93.65,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:33.215,93.7,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:33.269,93.75,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:33.318,93.8,49973,33533,40714,65535,65535,65535,65535,65535,65535
2026-07-31 09:48:33.377,93.86,49973,33533,40714,65535,65535,65535,65535,65535,65535
