[2026-07-31 09:56:52.562] [剩余时间: 300秒] AIN1:62615, AIN2:25150, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.465] [剩余时间: 185秒] AIN1:50211, AIN2:28827, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.514] [剩余时间: 185秒] AIN1:50211, AIN2:28827, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.573] [剩余时间: 184秒] AIN1:50211, AIN2:28827, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.622] [剩余时间: 184秒] AIN1:50211, AIN2:28827, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.662] [剩余时间: 184秒] AIN1:50211, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.708] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.757] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.820] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.870] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.920] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:47.970] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.020] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.074] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.117] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.156] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.204] [剩余时间: 184秒] AIN1:50092, AIN2:16816, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.272] [剩余时间: 184秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.321] [剩余时间: 184秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.379] [剩余时间: 184秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.429] [剩余时间: 184秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.478] [剩余时间: 184秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.526] [剩余时间: 184秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.578] [剩余时间: 183秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.631] [剩余时间: 183秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.665] [剩余时间: 183秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.713] [剩余时间: 183秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.760] [剩余时间: 183秒] AIN1:62467, AIN2:33533, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.803] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.856] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.906] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:48.955] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.003] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.060] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.111] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.158] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.194] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.240] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.290] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.335] [剩余时间: 183秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.389] [剩余时间: 183秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.454] [剩余时间: 183秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.506] [剩余时间: 183秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.557] [剩余时间: 183秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.609] [剩余时间: 182秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.644] [剩余时间: 182秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.680] [剩余时间: 182秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.727] [剩余时间: 182秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.774] [剩余时间: 182秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.832] [剩余时间: 182秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.884] [剩余时间: 182秒] AIN1:50211, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.942] [剩余时间: 182秒] AIN1:62912, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:49.992] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.044] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.092] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.135] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.175] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.227] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.276] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.323] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.378] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.428] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.477] [剩余时间: 182秒] AIN1:62912, AIN2:33533, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.523] [剩余时间: 182秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.573] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.637] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.674] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.736] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.788] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.836] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.883] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.933] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:50.982] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:40596, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.035] [剩余时间: 181秒] AIN1:50092, AIN2:33632, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.090] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.139] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.177] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.222] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.278] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.324] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.375] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.440] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.496] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.560] [剩余时间: 181秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.610] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.646] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.693] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.746] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.797] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.847] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.900] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.952] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:51.998] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.047] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.092] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.136] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.171] [剩余时间: 180秒] AIN1:49973, AIN2:28742, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.227] [剩余时间: 180秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.277] [剩余时间: 180秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.341] [剩余时间: 180秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.393] [剩余时间: 180秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.441] [剩余时间: 180秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.493] [剩余时间: 180秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.548] [剩余时间: 180秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.599] [剩余时间: 179秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.635] [剩余时间: 179秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.671] [剩余时间: 179秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.716] [剩余时间: 179秒] AIN1:50092, AIN2:28827, AIN3:40714, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.773] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.826] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.874] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.928] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:52.981] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.043] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.089] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.154] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.194] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.242] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.291] [剩余时间: 179秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.340] [剩余时间: 179秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.391] [剩余时间: 179秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.439] [剩余时间: 179秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.490] [剩余时间: 179秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.536] [剩余时间: 179秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.587] [剩余时间: 178秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.640] [剩余时间: 178秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.678] [剩余时间: 178秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.724] [剩余时间: 178秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.772] [剩余时间: 178秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.831] [剩余时间: 178秒] AIN1:50092, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.876] [剩余时间: 178秒] AIN1:62763, AIN2:33929, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.937] [剩余时间: 178秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:53.985] [剩余时间: 178秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:54.036] [剩余时间: 178秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:54.086] [剩余时间: 178秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:54.142] [剩余时间: 178秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:54.178] [剩余时间: 178秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:54.225] [剩余时间: 178秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:54.274] [剩余时间: 178秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 09:58:54.330] [剩余时间: 178秒] AIN1:62763, AIN2:33533, AIN3:33929, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
